_id.buffer.0,_id.buffer.1,_id.buffer.2,_id.buffer.3,_id.buffer.4,_id.buffer.5,_id.buffer.6,_id.buffer.7,_id.buffer.8,_id.buffer.9,_id.buffer.10,_id.buffer.11,sessionId.buffer.0,sessionId.buffer.1,sessionId.buffer.2,sessionId.buffer.3,sessionId.buffer.4,sessionId.buffer.5,sessionId.buffer.6,sessionId.buffer.7,sessionId.buffer.8,sessionId.buffer.9,sessionId.buffer.10,sessionId.buffer.11,timestamp,engineTemp,fuelTrimShortB1,fuelTrimLongB1,maf,map,o2B1S1Voltage,o2B1S2Voltage,o2B2S1Voltage,o2B2S2Voltage,egtBank1,egtBank2,dataQuality,isInterpolated,__v,createdAt,updatedAt,rpm,throttlePosition,speed,intakeTemp,ambientTemp,engineLoad,absoluteLoad,relativeThrottlePosition,fuelLevel,fuelRate,fuelPressure,fuelRailPressure,fuelRailPressureDirect,fuelTrimShortB2,fuelTrimLongB2,ethanolFuelPercent,barometricPressure,vaporPressure,batteryVoltage,o2B1S3Voltage,o2B1S4Voltage,o2B2S3Voltage,o2B2S4Voltage,o2B1S1WR,o2B1S2WR,o2B1S3WR,o2B1S4WR,o2B2S1WR,o2B2S2WR,o2B2S3WR,o2B2S4WR,timingAdvance,egrError,commandedEGR,secondaryAirStatus,vvtB1,vvtB2,runtime,distanceMIL,distanceClear,catalystTempB1S1,catalystTempB1S2,catalystTempB2S1,catalystTempB2S2,acceleratorPosD,acceleratorPosE,acceleratorPosF,turboPressureA,turboPressureB,chargeAirCoolerTemp,dpfTemperature,dpfPressure,shortTermSecondaryO2B1,longTermSecondaryO2B1,shortTermSecondaryO2B2,longTermSecondaryO2B2,fuelSystemStatus,fuelType
105,182,249,222,8,248,6,135,20,2,110,84,105,182,248,174,8,248,6,135,20,2,96,191,2026-03-15T18:26:35.993Z,,3.125,-10.15625,,,,,,,[],[],100,false,0,2026-03-15T18:26:38.401Z,2026-03-15T18:26:38.401Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,182,249,222,8,248,6,135,20,2,110,85,105,182,248,174,8,248,6,135,20,2,96,191,2026-03-15T18:26:36.185Z,,3.125,-10.15625,,,,,,,[],[],100,false,0,2026-03-15T18:26:38.401Z,2026-03-15T18:26:38.401Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,182,249,222,8,248,6,135,20,2,110,86,105,182,248,174,8,248,6,135,20,2,96,191,2026-03-15T18:26:36.563Z,,-2.34375,-10.15625,,,,,,,[],[],100,false,0,2026-03-15T18:26:38.401Z,2026-03-15T18:26:38.401Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,182,249,222,8,248,6,135,20,2,110,87,105,182,248,174,8,248,6,135,20,2,96,191,2026-03-15T18:26:37.011Z,,-2.34375,-10.15625,,,,,,,[],[],100,false,0,2026-03-15T18:26:38.402Z,2026-03-15T18:26:38.402Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,182,249,222,8,248,6,135,20,2,110,88,105,182,248,174,8,248,6,135,20,2,96,191,2026-03-15T18:26:37.263Z,,3.90625,-10.15625,,,,,,,[],[],100,false,0,2026-03-15T18:26:38.402Z,2026-03-15T18:26:38.402Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,182,249,222,8,248,6,135,20,2,110,89,105,182,248,174,8,248,6,135,20,2,96,191,2026-03-15T18:26:37.513Z,,3.90625,-10.15625,,,,,,,[],[],100,false,0,2026-03-15T18:26:38.402Z,2026-03-15T18:26:38.402Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,182,249,222,8,248,6,135,20,2,110,90,105,182,248,174,8,248,6,135,20,2,96,191,2026-03-15T18:26:37.703Z,,3.125,-10.15625,,,,,,,[],[],100,false,0,2026-03-15T18:26:38.402Z,2026-03-15T18:26:38.402Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,182,249,222,8,248,6,135,20,2,110,91,105,182,248,174,8,248,6,135,20,2,96,191,2026-03-15T18:26:38.425Z,,-2.34375,-10.9375,,,,,,,[],[],100,false,0,2026-03-15T18:26:38.402Z,2026-03-15T18:26:38.402Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,182,249,224,8,248,6,135,20,2,110,106,105,182,248,174,8,248,6,135,20,2,96,191,2026-03-15T18:26:38.837Z,,-2.34375,-10.9375,,,,,,,[],[],100,false,0,2026-03-15T18:26:40.227Z,2026-03-15T18:26:40.227Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,182,249,224,8,248,6,135,20,2,110,107,105,182,248,174,8,248,6,135,20,2,96,191,2026-03-15T18:26:39.027Z,,-2.34375,-11.71875,,,,,,,[],[],100,false,0,2026-03-15T18:26:40.227Z,2026-03-15T18:26:40.227Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,182,249,224,8,248,6,135,20,2,110,108,105,182,248,174,8,248,6,135,20,2,96,191,2026-03-15T18:26:39.495Z,,-2.34375,-11.71875,,,,,,,[],[],100,false,0,2026-03-15T18:26:40.227Z,2026-03-15T18:26:40.227Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,182,249,224,8,248,6,135,20,2,110,109,105,182,248,174,8,248,6,135,20,2,96,191,2026-03-15T18:26:39.496Z,,3.125,-11.71875,,,,,,,[],[],100,false,0,2026-03-15T18:26:40.227Z,2026-03-15T18:26:40.227Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,182,249,224,8,248,6,135,20,2,110,110,105,182,248,174,8,248,6,135,20,2,96,191,2026-03-15T18:26:40.100Z,,3.125,-11.71875,,,,,,,[],[],100,false,0,2026-03-15T18:26:40.227Z,2026-03-15T18:26:40.227Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,182,249,226,8,248,6,135,20,2,110,135,105,182,248,174,8,248,6,135,20,2,96,191,2026-03-15T18:26:40.322Z,,3.125,-11.71875,,,,,,,[],[],100,false,0,2026-03-15T18:26:42.923Z,2026-03-15T18:26:42.923Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,182,249,226,8,248,6,135,20,2,110,136,105,182,248,174,8,248,6,135,20,2,96,191,2026-03-15T18:26:40.549Z,,-0.78125,-11.71875,,,,,,,[],[],100,false,0,2026-03-15T18:26:42.923Z,2026-03-15T18:26:42.923Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,182,249,226,8,248,6,135,20,2,110,137,105,182,248,174,8,248,6,135,20,2,96,191,2026-03-15T18:26:41.121Z,,-0.78125,-11.71875,,,,,,,[],[],100,false,0,2026-03-15T18:26:42.923Z,2026-03-15T18:26:42.923Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,182,249,226,8,248,6,135,20,2,110,138,105,182,248,174,8,248,6,135,20,2,96,191,2026-03-15T18:26:41.121Z,,-0.78125,-11.71875,,,,,,,[],[],100,false,0,2026-03-15T18:26:42.923Z,2026-03-15T18:26:42.923Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,182,249,226,8,248,6,135,20,2,110,139,105,182,248,174,8,248,6,135,20,2,96,191,2026-03-15T18:26:41.475Z,,-3.125,-11.71875,,,,,,,[],[],100,false,0,2026-03-15T18:26:42.924Z,2026-03-15T18:26:42.924Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,182,249,226,8,248,6,135,20,2,110,140,105,182,248,174,8,248,6,135,20,2,96,191,2026-03-15T18:26:41.669Z,,-3.125,-11.71875,,,,,,,[],[],100,false,0,2026-03-15T18:26:42.924Z,2026-03-15T18:26:42.924Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,182,249,226,8,248,6,135,20,2,110,141,105,182,248,174,8,248,6,135,20,2,96,191,2026-03-15T18:26:42.110Z,,-3.125,-11.71875,,,,,,,[],[],100,false,0,2026-03-15T18:26:42.924Z,2026-03-15T18:26:42.924Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,182,249,226,8,248,6,135,20,2,110,142,105,182,248,174,8,248,6,135,20,2,96,191,2026-03-15T18:26:42.306Z,,1.5625,-10.15625,,,,,,,[],[],100,false,0,2026-03-15T18:26:42.924Z,2026-03-15T18:26:42.924Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,182,249,226,8,248,6,135,20,2,110,143,105,182,248,174,8,248,6,135,20,2,96,191,2026-03-15T18:26:42.741Z,,-3.90625,-10.15625,,,,,,,[],[],100,false,0,2026-03-15T18:26:42.924Z,2026-03-15T18:26:42.924Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,182,249,226,8,248,6,135,20,2,110,144,105,182,248,174,8,248,6,135,20,2,96,191,2026-03-15T18:26:42.948Z,,-3.90625,-10.15625,,,,,,,[],[],100,false,0,2026-03-15T18:26:42.924Z,2026-03-15T18:26:42.924Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,182,249,229,8,248,6,135,20,2,110,161,105,182,248,174,8,248,6,135,20,2,96,191,2026-03-15T18:26:43.394Z,,-3.90625,-10.15625,,,,,,,[],[],100,false,0,2026-03-15T18:26:45.227Z,2026-03-15T18:26:45.227Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,182,249,229,8,248,6,135,20,2,110,162,105,182,248,174,8,248,6,135,20,2,96,191,2026-03-15T18:26:43.618Z,,-3.90625,-10.15625,,,,,,,[],[],100,false,0,2026-03-15T18:26:45.227Z,2026-03-15T18:26:45.227Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,182,249,229,8,248,6,135,20,2,110,163,105,182,248,174,8,248,6,135,20,2,96,191,2026-03-15T18:26:43.816Z,,-3.90625,-10.15625,,,,,,,[],[],100,false,0,2026-03-15T18:26:45.228Z,2026-03-15T18:26:45.228Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,182,249,229,8,248,6,135,20,2,110,164,105,182,248,174,8,248,6,135,20,2,96,191,2026-03-15T18:26:44.493Z,,0,-10.9375,,,,,,,[],[],100,false,0,2026-03-15T18:26:45.228Z,2026-03-15T18:26:45.228Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,182,249,229,8,248,6,135,20,2,110,165,105,182,248,174,8,248,6,135,20,2,96,191,2026-03-15T18:26:44.898Z,,0,-10.9375,,,,,,,[],[],100,false,0,2026-03-15T18:26:45.228Z,2026-03-15T18:26:45.228Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,182,249,229,8,248,6,135,20,2,110,166,105,182,248,174,8,248,6,135,20,2,96,191,2026-03-15T18:26:45.118Z,,-3.125,-10.15625,,,,,,,[],[],100,false,0,2026-03-15T18:26:45.228Z,2026-03-15T18:26:45.228Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,182,249,232,8,248,6,135,20,2,110,190,105,182,248,174,8,248,6,135,20,2,96,191,2026-03-15T18:26:45.526Z,,-3.125,-10.15625,,,,,,,[],[],100,false,0,2026-03-15T18:26:48.091Z,2026-03-15T18:26:48.091Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,182,249,232,8,248,6,135,20,2,110,191,105,182,248,174,8,248,6,135,20,2,96,191,2026-03-15T18:26:45.725Z,,-3.125,-10.15625,,,,,,,[],[],100,false,0,2026-03-15T18:26:48.091Z,2026-03-15T18:26:48.091Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,182,249,232,8,248,6,135,20,2,110,192,105,182,248,174,8,248,6,135,20,2,96,191,2026-03-15T18:26:46.156Z,,-3.125,-10.15625,,,,,,,[],[],100,false,0,2026-03-15T18:26:48.092Z,2026-03-15T18:26:48.092Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,182,249,232,8,248,6,135,20,2,110,193,105,182,248,174,8,248,6,135,20,2,96,191,2026-03-15T18:26:46.340Z,,-7.03125,-10.9375,,,,,,,[],[],100,false,0,2026-03-15T18:26:48.092Z,2026-03-15T18:26:48.092Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,182,249,232,8,248,6,135,20,2,110,194,105,182,248,174,8,248,6,135,20,2,96,191,2026-03-15T18:26:46.588Z,,-7.03125,-10.9375,,,,,,,[],[],100,false,0,2026-03-15T18:26:48.092Z,2026-03-15T18:26:48.092Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,182,249,232,8,248,6,135,20,2,110,195,105,182,248,174,8,248,6,135,20,2,96,191,2026-03-15T18:26:46.779Z,,-7.8125,-10.9375,,,,,,,[],[],100,false,0,2026-03-15T18:26:48.092Z,2026-03-15T18:26:48.092Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,182,249,232,8,248,6,135,20,2,110,196,105,182,248,174,8,248,6,135,20,2,96,191,2026-03-15T18:26:47.258Z,,-7.8125,-10.15625,,,,,,,[],[],100,false,0,2026-03-15T18:26:48.092Z,2026-03-15T18:26:48.092Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,182,249,232,8,248,6,135,20,2,110,197,105,182,248,174,8,248,6,135,20,2,96,191,2026-03-15T18:26:47.482Z,,-7.8125,-10.15625,,,,,,,[],[],100,false,0,2026-03-15T18:26:48.092Z,2026-03-15T18:26:48.092Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,182,249,232,8,248,6,135,20,2,110,198,105,182,248,174,8,248,6,135,20,2,96,191,2026-03-15T18:26:47.683Z,,4.6875,-10.15625,,,,,,,[],[],100,false,0,2026-03-15T18:26:48.092Z,2026-03-15T18:26:48.092Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,182,249,232,8,248,6,135,20,2,110,199,105,182,248,174,8,248,6,135,20,2,96,191,2026-03-15T18:26:48.095Z,,4.6875,-10.15625,,,,,,,[],[],100,false,0,2026-03-15T18:26:48.093Z,2026-03-15T18:26:48.093Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,182,249,234,8,248,6,135,20,2,110,217,105,182,248,174,8,248,6,135,20,2,96,191,2026-03-15T18:26:48.331Z,,2.34375,-10.15625,,,,,,,[],[],100,false,0,2026-03-15T18:26:50.228Z,2026-03-15T18:26:50.228Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,182,249,234,8,248,6,135,20,2,110,218,105,182,248,174,8,248,6,135,20,2,96,191,2026-03-15T18:26:48.525Z,,2.34375,-9.375,,,,,,,[],[],100,false,0,2026-03-15T18:26:50.228Z,2026-03-15T18:26:50.228Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,182,249,234,8,248,6,135,20,2,110,219,105,182,248,174,8,248,6,135,20,2,96,191,2026-03-15T18:26:48.923Z,,2.34375,-9.375,,,,,,,[],[],100,false,0,2026-03-15T18:26:50.228Z,2026-03-15T18:26:50.228Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,182,249,234,8,248,6,135,20,2,110,220,105,182,248,174,8,248,6,135,20,2,96,191,2026-03-15T18:26:49.109Z,,2.34375,-9.375,,,,,,,[],[],100,false,0,2026-03-15T18:26:50.228Z,2026-03-15T18:26:50.228Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,182,249,234,8,248,6,135,20,2,110,221,105,182,248,174,8,248,6,135,20,2,96,191,2026-03-15T18:26:49.552Z,,2.34375,-9.375,,,,,,,[],[],100,false,0,2026-03-15T18:26:50.228Z,2026-03-15T18:26:50.228Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,182,249,234,8,248,6,135,20,2,110,222,105,182,248,174,8,248,6,135,20,2,96,191,2026-03-15T18:26:49.553Z,,1.5625,-9.375,,,,,,,[],[],100,false,0,2026-03-15T18:26:50.228Z,2026-03-15T18:26:50.228Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,182,249,237,8,248,6,135,20,2,110,252,105,182,248,174,8,248,6,135,20,2,96,191,2026-03-15T18:26:50.304Z,,1.5625,-9.375,,,,,,,[],[],100,false,0,2026-03-15T18:26:53.110Z,2026-03-15T18:26:53.110Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,182,249,237,8,248,6,135,20,2,110,253,105,182,248,174,8,248,6,135,20,2,96,191,2026-03-15T18:26:50.479Z,,1.5625,-9.375,,,,,,,[],[],100,false,0,2026-03-15T18:26:53.111Z,2026-03-15T18:26:53.111Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,182,249,237,8,248,6,135,20,2,110,254,105,182,248,174,8,248,6,135,20,2,96,191,2026-03-15T18:26:50.940Z,,-3.90625,-9.375,,,,,,,[],[],100,false,0,2026-03-15T18:26:53.111Z,2026-03-15T18:26:53.111Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,182,249,237,8,248,6,135,20,2,110,255,105,182,248,174,8,248,6,135,20,2,96,191,2026-03-15T18:26:51.130Z,,-3.90625,-9.375,,,,,,,[],[],100,false,0,2026-03-15T18:26:53.111Z,2026-03-15T18:26:53.111Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,182,249,237,8,248,6,135,20,2,111,0,105,182,248,174,8,248,6,135,20,2,96,191,2026-03-15T18:26:51.309Z,,-3.90625,-9.375,,,,,,,[],[],100,false,0,2026-03-15T18:26:53.111Z,2026-03-15T18:26:53.111Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,182,249,237,8,248,6,135,20,2,111,1,105,182,248,174,8,248,6,135,20,2,96,191,2026-03-15T18:26:51.496Z,,-3.90625,-11.71875,,,,,,,[],[],100,false,0,2026-03-15T18:26:53.111Z,2026-03-15T18:26:53.111Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,182,249,237,8,248,6,135,20,2,111,2,105,182,248,174,8,248,6,135,20,2,96,191,2026-03-15T18:26:52.349Z,,-3.90625,-11.71875,,,,,,,[],[],100,false,0,2026-03-15T18:26:53.111Z,2026-03-15T18:26:53.111Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,182,249,237,8,248,6,135,20,2,111,3,105,182,248,174,8,248,6,135,20,2,96,191,2026-03-15T18:26:52.531Z,,0,-10.9375,,,,,,,[],[],100,false,0,2026-03-15T18:26:53.111Z,2026-03-15T18:26:53.111Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,182,249,237,8,248,6,135,20,2,111,4,105,182,248,174,8,248,6,135,20,2,96,191,2026-03-15T18:26:53.072Z,,0,-10.9375,,,,,,,[],[],100,false,0,2026-03-15T18:26:53.112Z,2026-03-15T18:26:53.112Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,182,249,237,8,248,6,135,20,2,111,5,105,182,248,174,8,248,6,135,20,2,96,191,2026-03-15T18:26:53.073Z,,0,-10.9375,,,,,,,[],[],100,false,0,2026-03-15T18:26:53.112Z,2026-03-15T18:26:53.112Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,182,249,239,8,248,6,135,20,2,111,18,105,182,248,174,8,248,6,135,20,2,96,191,2026-03-15T18:26:53.505Z,,0,-10.9375,,,,,,,[],[],100,false,0,2026-03-15T18:26:55.227Z,2026-03-15T18:26:55.227Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,182,249,239,8,248,6,135,20,2,111,19,105,182,248,174,8,248,6,135,20,2,96,191,2026-03-15T18:26:54.424Z,,0,-10.9375,,,,,,,[],[],100,false,0,2026-03-15T18:26:55.228Z,2026-03-15T18:26:55.228Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,182,249,239,8,248,6,135,20,2,111,20,105,182,248,174,8,248,6,135,20,2,96,191,2026-03-15T18:26:55.016Z,,0,-10.9375,,,,,,,[],[],100,false,0,2026-03-15T18:26:55.228Z,2026-03-15T18:26:55.228Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,182,249,239,8,248,6,135,20,2,111,21,105,182,248,174,8,248,6,135,20,2,96,191,2026-03-15T18:26:55.017Z,,0,-10.9375,,,,,,,[],[],100,false,0,2026-03-15T18:26:55.228Z,2026-03-15T18:26:55.228Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,182,249,242,8,248,6,135,20,2,111,46,105,182,248,174,8,248,6,135,20,2,96,191,2026-03-15T18:26:55.494Z,,0,-10.9375,,,,,,,[],[],100,false,0,2026-03-15T18:26:58.379Z,2026-03-15T18:26:58.379Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,182,249,242,8,248,6,135,20,2,111,47,105,182,248,174,8,248,6,135,20,2,96,191,2026-03-15T18:26:55.733Z,,0,-10.9375,,,,,,,[],[],100,false,0,2026-03-15T18:26:58.379Z,2026-03-15T18:26:58.379Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,182,249,242,8,248,6,135,20,2,111,48,105,182,248,174,8,248,6,135,20,2,96,191,2026-03-15T18:26:56.390Z,,0,-10.9375,,,,,,,[],[],100,false,0,2026-03-15T18:26:58.379Z,2026-03-15T18:26:58.379Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,182,249,242,8,248,6,135,20,2,111,49,105,182,248,174,8,248,6,135,20,2,96,191,2026-03-15T18:26:56.708Z,,19.53125,-10.9375,,,,,,,[],[],100,false,0,2026-03-15T18:26:58.379Z,2026-03-15T18:26:58.379Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,182,249,242,8,248,6,135,20,2,111,50,105,182,248,174,8,248,6,135,20,2,96,191,2026-03-15T18:26:56.896Z,,19.53125,-10.9375,,,,,,,[],[],100,false,0,2026-03-15T18:26:58.379Z,2026-03-15T18:26:58.379Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,182,249,242,8,248,6,135,20,2,111,51,105,182,248,174,8,248,6,135,20,2,96,191,2026-03-15T18:26:57.304Z,,19.53125,-10.9375,,,,,,,[],[],100,false,0,2026-03-15T18:26:58.379Z,2026-03-15T18:26:58.379Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,182,249,242,8,248,6,135,20,2,111,52,105,182,248,174,8,248,6,135,20,2,96,191,2026-03-15T18:26:57.521Z,,19.53125,-10.15625,,,,,,,[],[],100,false,0,2026-03-15T18:26:58.379Z,2026-03-15T18:26:58.379Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,182,249,242,8,248,6,135,20,2,111,53,105,182,248,174,8,248,6,135,20,2,96,191,2026-03-15T18:26:57.720Z,,19.53125,-9.375,,,,,,,[],[],100,false,0,2026-03-15T18:26:58.379Z,2026-03-15T18:26:58.379Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,182,249,242,8,248,6,135,20,2,111,54,105,182,248,174,8,248,6,135,20,2,96,191,2026-03-15T18:26:58.125Z,,19.53125,-9.375,,,,,,,[],[],100,false,0,2026-03-15T18:26:58.380Z,2026-03-15T18:26:58.380Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,182,249,242,8,248,6,135,20,2,111,55,105,182,248,174,8,248,6,135,20,2,96,191,2026-03-15T18:26:58.312Z,,-3.125,-9.375,,,,,,,[],[],100,false,0,2026-03-15T18:26:58.380Z,2026-03-15T18:26:58.380Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,182,249,244,8,248,6,135,20,2,111,74,105,182,248,174,8,248,6,135,20,2,96,191,2026-03-15T18:26:58.540Z,,-4.6875,-9.375,,,,,,,[],[],100,false,0,2026-03-15T18:27:00.230Z,2026-03-15T18:27:00.230Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,182,249,244,8,248,6,135,20,2,111,75,105,182,248,174,8,248,6,135,20,2,96,191,2026-03-15T18:26:59.058Z,,-4.6875,-9.375,,,,,,,[],[],100,false,0,2026-03-15T18:27:00.230Z,2026-03-15T18:27:00.230Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
